2025-01-29 23:43:44,492 - INFO - Iniciando actualización de datos
2025-02-03 14:08:40,878 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/17383807687186980718 => 0 entradas
2025-02-03 14:08:40,930 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/16568355059505461178
2025-02-03 14:08:40,931 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/16568355059505461178 => 0 entradas
2025-02-03 14:08:40,937 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/13877290848809114470 => 1 entradas
2025-02-03 14:08:40,959 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/15183025294765855574 => 1 entradas
2025-02-03 14:08:40,979 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/16568355059505461850
2025-02-03 14:08:40,981 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/16568355059505461850 => 0 entradas
2025-02-03 14:08:40,991 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/2031900511198117844 => 1 entradas
2025-02-03 14:08:41,005 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/10413993926495102043
2025-02-03 14:08:41,006 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/10413993926495102043 => 0 entradas
2025-02-03 14:08:41,016 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/11630540178333861502 => 3 entradas
2025-02-03 14:08:41,037 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/7760122889210870690
2025-02-03 14:08:41,038 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/7760122889210870690 => 0 entradas
2025-02-03 14:08:41,047 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/9684782093161547179 => 3 entradas
2025-02-03 14:08:41,067 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/4297759070181606765 => 9 entradas
2025-02-03 14:08:41,095 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/8744244600052796540 => 4 entradas
2025-02-03 14:08:41,104 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/357094683772830109 => 3 entradas
2025-02-03 14:08:41,108 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/15251611368669093385 => 1 entradas
2025-02-03 14:08:41,152 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/14458568452294133843 => 1 entradas
2025-02-03 14:08:41,158 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/11937818240173291166
2025-02-03 14:08:41,159 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/11937818240173291166 => 0 entradas
2025-02-03 14:08:41,166 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/3528049070088672707 => 4 entradas
2025-02-03 14:08:41,204 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/13155130439785831467
2025-02-03 14:08:41,206 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/5792372986925203132
2025-02-03 14:08:41,207 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/13155130439785831467 => 0 entradas
2025-02-03 14:08:41,207 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/5792372986925203132 => 0 entradas
2025-02-03 14:08:41,213 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/15809012670835506226 => 4 entradas
2025-02-03 14:08:41,231 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/11098843941918965173 => 20 entradas
2025-02-03 14:08:41,281 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/8767673777731649427
2025-02-03 14:08:41,281 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/8767673777731649427 => 0 entradas
2025-02-03 14:08:41,287 - INFO - Datos combinados guardados en google_alerts.geojson con total=171 features.
2025-02-03 14:08:41,287 - INFO - Proceso completado. Revisa el archivo final para ver la data unificada.
2025-02-03 14:30:32,892 - INFO - Iniciando scraping de Google Alerts (Masonería) con detección avanzada de ubicación...
2025-02-03 14:30:33,012 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/303056625914324165
2025-02-03 14:30:33,013 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/303056625914324165 => 0 entradas
2025-02-03 14:30:33,056 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/5572981003473119348
2025-02-03 14:30:33,057 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/5572981003473119348 => 0 entradas
2025-02-03 14:30:33,102 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/6833079353494005014 => 4 entradas
2025-02-03 14:30:33,103 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/17383807687186980718
2025-02-03 14:30:33,104 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/17383807687186980718 => 0 entradas
2025-02-03 14:30:33,146 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/11043471059141282309 => 1 entradas
2025-02-03 14:30:33,228 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/2031900511198117844 => 1 entradas
2025-02-03 14:30:33,271 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/10413993926495102043
2025-02-03 14:30:33,272 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/10413993926495102043 => 0 entradas
2025-02-03 14:30:33,275 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/13877290848809114470 => 1 entradas
2025-02-03 14:30:33,309 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/16568355059505461850
2025-02-03 14:30:33,310 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/16568355059505461850 => 0 entradas
2025-02-03 14:30:33,347 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/7760122889210870690
2025-02-03 14:30:33,348 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/7760122889210870690 => 0 entradas
2025-02-03 14:30:33,428 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/16568355059505461178
2025-02-03 14:30:33,429 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/16568355059505461178 => 0 entradas
2025-02-03 14:30:33,443 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/4297759070181606765 => 9 entradas
2025-02-03 14:30:33,462 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/15183025294765855574 => 1 entradas
2025-02-03 14:30:33,499 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/11630540178333861502 => 3 entradas
2025-02-03 14:30:33,534 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/9684782093161547179 => 3 entradas
2025-02-03 14:30:33,537 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/15251611368669093385 => 1 entradas
2025-02-03 14:30:33,571 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/8744244600052796540 => 4 entradas
2025-02-03 14:30:33,612 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/13155130439785831467
2025-02-03 14:30:33,613 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/13155130439785831467 => 0 entradas
2025-02-03 14:30:33,636 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/357094683772830109 => 2 entradas
2025-02-03 14:30:33,642 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/15809012670835506226 => 4 entradas
2025-02-03 14:30:33,688 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/14458568452294133843 => 1 entradas
2025-02-03 14:30:33,711 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/11937818240173291166
2025-02-03 14:30:33,712 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/11937818240173291166 => 0 entradas
2025-02-03 14:30:33,721 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/3528049070088672707 => 4 entradas
2025-02-03 14:30:33,806 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/11098843941918965173 => 20 entradas
2025-02-03 14:30:33,807 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/8767673777731649427
2025-02-03 14:30:33,808 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/8767673777731649427 => 0 entradas
2025-02-03 14:30:33,872 - WARNING - Feed vacío: https://www.google.com/alerts/feeds/08823391955851607514/5792372986925203132
2025-02-03 14:30:33,872 - INFO - https://www.google.com/alerts/feeds/08823391955851607514/5792372986925203132 => 0 entradas
2025-02-03 14:30:44,142 - WARNING - Error geocodificando 'Christian teachings': HTTPSConnectionPool(host='photon.komoot.io', port=443): Read timed out. (read timeout=10)
2025-02-03 14:30:45,353 - WARNING - Error geocodificando 'purse banned from the roads': HTTPSConnectionPool(host='photon.komoot.io', port=443): Read timed out. (read timeout=10)
2025-02-03 14:30:46,063 - WARNING - Error geocodificando 'its own way': HTTPSConnectionPool(host='photon.komoot.io', port=443): Read timed out. (read timeout=10)
2025-02-03 14:30:48,129 - WARNING - Error geocodificando 'The Majestic in Detroit': HTTPSConnectionPool(host='photon.komoot.io', port=443): Read timed out. (read timeout=10)
2025-02-03 14:30:49,351 - WARNING - Error geocodificando 'the kitchens of the VFW and': HTTPSConnectionPool(host='photon.komoot.io', port=443): Read timed out. (read timeout=10)
2025-02-03 14:30:51,359 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)")': /search?q=many+local+civic+organizations+and+farmed+for+many+years+in+Henry+County&format=json&limit=1
2025-02-03 14:30:52,437 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)")': /search?q=many+local+civic+organizations+and+farmed+for+many+years+in+Henry+County&format=json&limit=1
2025-02-03 14:30:53,361 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)")': /search?q=Alton+stands+vacant&format=json&limit=1
2025-02-03 14:30:53,503 - WARNING - RateLimiter caught an error, retrying (0/2 tries). Called with (*('many local civic organizations and farmed for many years in Henry County',), **{}).
Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 534, in _make_request
    response = conn.getresponse()
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connection.py", line 516, in getresponse
    httplib_response = super().getresponse()
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/http/client.py", line 1375, in getresponse
    response.begin()
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/http/client.py", line 318, in begin
    version, status, reason = self._read_status()
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/http/client.py", line 279, in _read_status
    line = str(self.fp.readline(_MAXLINE + 1), "iso-8859-1")
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/socket.py", line 717, in readinto
    return self._sock.recv_into(b)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/ssl.py", line 1307, in recv_into
    return self.read(nbytes, buffer)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/ssl.py", line 1163, in read
    return self._sslobj.read(len, buffer)
TimeoutError: The read operation timed out

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 787, in urlopen
    response = self._make_request(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 536, in _make_request
    self._raise_timeout(err=e, url=url, timeout_value=read_timeout)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 367, in _raise_timeout
    raise ReadTimeoutError(
urllib3.exceptions.ReadTimeoutError: HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/adapters.py", line 486, in send
    resp = conn.urlopen(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 871, in urlopen
    return self.urlopen(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 871, in urlopen
    return self.urlopen(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 841, in urlopen
    retries = retries.increment(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/util/retry.py", line 519, in increment
    raise MaxRetryError(_pool, url, reason) from reason  # type: ignore[arg-type]
urllib3.exceptions.MaxRetryError: HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Max retries exceeded with url: /search?q=many+local+civic+organizations+and+farmed+for+many+years+in+Henry+County&format=json&limit=1 (Caused by ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)"))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/adapters.py", line 457, in _request
    resp = self.session.get(url, timeout=timeout, headers=headers)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/sessions.py", line 602, in get
    return self.request("GET", url, **kwargs)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/adapters.py", line 519, in send
    raise ConnectionError(e, request=request)
requests.exceptions.ConnectionError: HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Max retries exceeded with url: /search?q=many+local+civic+organizations+and+farmed+for+many+years+in+Henry+County&format=json&limit=1 (Caused by ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)"))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/extra/rate_limiter.py", line 136, in _retries_gen
    yield i  # Run the function.
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/extra/rate_limiter.py", line 274, in __call__
    res = self.func(*args, **kwargs)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/geocoders/nominatim.py", line 297, in geocode
    return self._call_geocoder(url, callback, timeout=timeout)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/geocoders/base.py", line 368, in _call_geocoder
    result = self.adapter.get_json(url, timeout=timeout, headers=req_headers)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/adapters.py", line 447, in get_json
    resp = self._request(url, timeout=timeout, headers=headers)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/adapters.py", line 469, in _request
    raise GeocoderUnavailable(message)
geopy.exc.GeocoderUnavailable: HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Max retries exceeded with url: /search?q=many+local+civic+organizations+and+farmed+for+many+years+in+Henry+County&format=json&limit=1 (Caused by ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)"))
2025-02-03 14:30:54,431 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)")': /search?q=one+of+Salt+Lake+City&format=json&limit=1
2025-02-03 14:30:54,435 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)")': /search?q=Alton+stands+vacant&format=json&limit=1
2025-02-03 14:30:55,425 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)")': /search?q=Christianity&format=json&limit=1
2025-02-03 14:30:55,508 - WARNING - RateLimiter caught an error, retrying (0/2 tries). Called with (*('Alton stands vacant',), **{}).
Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 534, in _make_request
    response = conn.getresponse()
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connection.py", line 516, in getresponse
    httplib_response = super().getresponse()
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/http/client.py", line 1375, in getresponse
    response.begin()
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/http/client.py", line 318, in begin
    version, status, reason = self._read_status()
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/http/client.py", line 279, in _read_status
    line = str(self.fp.readline(_MAXLINE + 1), "iso-8859-1")
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/socket.py", line 717, in readinto
    return self._sock.recv_into(b)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/ssl.py", line 1307, in recv_into
    return self.read(nbytes, buffer)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/ssl.py", line 1163, in read
    return self._sslobj.read(len, buffer)
TimeoutError: The read operation timed out

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 787, in urlopen
    response = self._make_request(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 536, in _make_request
    self._raise_timeout(err=e, url=url, timeout_value=read_timeout)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 367, in _raise_timeout
    raise ReadTimeoutError(
urllib3.exceptions.ReadTimeoutError: HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/adapters.py", line 486, in send
    resp = conn.urlopen(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 871, in urlopen
    return self.urlopen(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 871, in urlopen
    return self.urlopen(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 841, in urlopen
    retries = retries.increment(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/util/retry.py", line 519, in increment
    raise MaxRetryError(_pool, url, reason) from reason  # type: ignore[arg-type]
urllib3.exceptions.MaxRetryError: HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Max retries exceeded with url: /search?q=Alton+stands+vacant&format=json&limit=1 (Caused by ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)"))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/adapters.py", line 457, in _request
    resp = self.session.get(url, timeout=timeout, headers=headers)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/sessions.py", line 602, in get
    return self.request("GET", url, **kwargs)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/adapters.py", line 519, in send
    raise ConnectionError(e, request=request)
requests.exceptions.ConnectionError: HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Max retries exceeded with url: /search?q=Alton+stands+vacant&format=json&limit=1 (Caused by ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)"))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/extra/rate_limiter.py", line 136, in _retries_gen
    yield i  # Run the function.
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/extra/rate_limiter.py", line 274, in __call__
    res = self.func(*args, **kwargs)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/geocoders/nominatim.py", line 297, in geocode
    return self._call_geocoder(url, callback, timeout=timeout)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/geocoders/base.py", line 368, in _call_geocoder
    result = self.adapter.get_json(url, timeout=timeout, headers=req_headers)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/adapters.py", line 447, in get_json
    resp = self._request(url, timeout=timeout, headers=headers)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/adapters.py", line 469, in _request
    raise GeocoderUnavailable(message)
geopy.exc.GeocoderUnavailable: HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Max retries exceeded with url: /search?q=Alton+stands+vacant&format=json&limit=1 (Caused by ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)"))
2025-02-03 14:30:55,510 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)")': /search?q=one+of+Salt+Lake+City&format=json&limit=1
2025-02-03 14:30:56,222 - WARNING - Error geocodificando 'the war was the topic of': HTTPSConnectionPool(host='photon.komoot.io', port=443): Read timed out. (read timeout=10)
2025-02-03 14:30:56,490 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)")': /search?q=Christianity&format=json&limit=1
2025-02-03 14:30:56,572 - WARNING - RateLimiter caught an error, retrying (0/2 tries). Called with (*('one of Salt Lake City',), **{}).
Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 534, in _make_request
    response = conn.getresponse()
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connection.py", line 516, in getresponse
    httplib_response = super().getresponse()
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/http/client.py", line 1375, in getresponse
    response.begin()
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/http/client.py", line 318, in begin
    version, status, reason = self._read_status()
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/http/client.py", line 279, in _read_status
    line = str(self.fp.readline(_MAXLINE + 1), "iso-8859-1")
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/socket.py", line 717, in readinto
    return self._sock.recv_into(b)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/ssl.py", line 1307, in recv_into
    return self.read(nbytes, buffer)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/ssl.py", line 1163, in read
    return self._sslobj.read(len, buffer)
TimeoutError: The read operation timed out

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 787, in urlopen
    response = self._make_request(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 536, in _make_request
    self._raise_timeout(err=e, url=url, timeout_value=read_timeout)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 367, in _raise_timeout
    raise ReadTimeoutError(
urllib3.exceptions.ReadTimeoutError: HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/adapters.py", line 486, in send
    resp = conn.urlopen(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 871, in urlopen
    return self.urlopen(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 871, in urlopen
    return self.urlopen(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/connectionpool.py", line 841, in urlopen
    retries = retries.increment(
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/urllib3/util/retry.py", line 519, in increment
    raise MaxRetryError(_pool, url, reason) from reason  # type: ignore[arg-type]
urllib3.exceptions.MaxRetryError: HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Max retries exceeded with url: /search?q=one+of+Salt+Lake+City&format=json&limit=1 (Caused by ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)"))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/adapters.py", line 457, in _request
    resp = self.session.get(url, timeout=timeout, headers=headers)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/sessions.py", line 602, in get
    return self.request("GET", url, **kwargs)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/requests/adapters.py", line 519, in send
    raise ConnectionError(e, request=request)
requests.exceptions.ConnectionError: HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Max retries exceeded with url: /search?q=one+of+Salt+Lake+City&format=json&limit=1 (Caused by ReadTimeoutError("HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)"))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/extra/rate_limiter.py", line 136, in _retries_gen
    yield i  # Run the function.
  File "/opt/hostedtoolcache/Python/3.10.16/x64/lib/python3.10/site-packages/geopy/extra/rate_limiter.py", line 274, in __call__
    res = self.func(*args, **kwargs)
